Name,Email,Financial Status,Paid at,Fulfillment Status,Fulfilled at,Currency,Subtotal,Shipping,Taxes,Total,Discount Code,Discount Amount,Shipping Method,Created at,Lineitem quantity,Lineitem name,Lineitem price,Lineitem compare at price,Lineitem sku,Lineitem requires shipping,Lineitem taxable,Lineitem fulfillment status,Billing Name,Billing Street,Billing Address1,Billing Address2,Billing Company,Billing City,Billing Zip,Billing Province,Billing Country,Billing Phone,Shipping Name,Shipping Street,Shipping Address1,Shipping Address2,Shipping Company,Shipping City,Shipping Zip,Shipping Province,Shipping Country,Shipping Phone,Notes,Cancelled at,Payment Method,Payment Reference,Refunded Amount,Vendor,Outstanding Balance,Employee,Location,Device ID,Id,Tags,Risk Level,Source,Lineitem discount,Tax 1 Name,Tax 1 Value,Tax 2 Name,Tax 2 Value,Tax 3 Name,Tax 3 Value,Tax 4 Name,Tax 4 Value,Tax 5 Name,Tax 5 Value,Phone,Receipt Number,Duties,Billing Province Name,Shipping Province Name,Payment ID,Payment Terms Name,Next Payment Due At,Payment References,Customer ID
松本麻衣,premium-customer-2014@example.com,paid,2020-05-02 00:00:00 +0900,fulfilled,2020-05-03 00:00:00 +0900,JPY,75000,800,7500,83300,,0,宅配便,2020-05-02 00:00:00 +0900,3,ラグジュアリーアイテム ゴールド,25000,25000,PRD-2004-GO,true,true,fulfilled,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,premiumパターン,,Shopify Payments,pay-2014-2140,0,高級工房,0,,,,ORD-2140,"premium,テスト顧客",Low,web,0,消費税 10%,7500,,,,,,,,,,,,新潟県,新潟県,pay-id-2014-2140,,,pay-2014-2140,CUST-2014
松本麻衣,premium-customer-2014@example.com,paid,2020-06-22 00:00:00 +0900,fulfilled,2020-06-23 00:00:00 +0900,JPY,50000,800,5000,55800,,0,宅配便,2020-06-22 00:00:00 +0900,2,ラグジュアリーアイテム ゴールド,25000,25000,PRD-2004-GO,true,true,fulfilled,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,premiumパターン,,Shopify Payments,pay-2014-2141,0,高級工房,0,,,,ORD-2141,"premium,テスト顧客",Low,web,0,消費税 10%,5000,,,,,,,,,,,,新潟県,新潟県,pay-id-2014-2141,,,pay-2014-2141,CUST-2014
松本麻衣,premium-customer-2014@example.com,paid,2020-08-23 00:00:00 +0900,fulfilled,2020-08-24 00:00:00 +0900,JPY,25000,800,2500,28300,,0,宅配便,2020-08-23 00:00:00 +0900,1,ラグジュアリーアイテム ゴールド,25000,25000,PRD-2004-GO,true,true,fulfilled,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,premiumパターン,,Shopify Payments,pay-2014-2142,0,高級工房,0,,,,ORD-2142,"premium,テスト顧客",Low,web,0,消費税 10%,2500,,,,,,,,,,,,新潟県,新潟県,pay-id-2014-2142,,,pay-2014-2142,CUST-2014
松本麻衣,premium-customer-2014@example.com,paid,2020-10-17 00:00:00 +0900,fulfilled,2020-10-18 00:00:00 +0900,JPY,75000,800,7500,83300,,0,宅配便,2020-10-17 00:00:00 +0900,3,ラグジュアリーアイテム ゴールド,25000,25000,PRD-2004-GO,true,true,fulfilled,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,premiumパターン,,Shopify Payments,pay-2014-2143,0,高級工房,0,,,,ORD-2143,"premium,テスト顧客",Low,web,0,消費税 10%,7500,,,,,,,,,,,,新潟県,新潟県,pay-id-2014-2143,,,pay-2014-2143,CUST-2014
松本麻衣,premium-customer-2014@example.com,paid,2020-12-20 00:00:00 +0900,fulfilled,2020-12-21 00:00:00 +0900,JPY,75000,800,7500,83300,,0,宅配便,2020-12-20 00:00:00 +0900,3,ラグジュアリーアイテム ゴールド,25000,25000,PRD-2004-GO,true,true,fulfilled,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,premiumパターン,,Shopify Payments,pay-2014-2144,0,高級工房,0,,,,ORD-2144,"premium,テスト顧客",Low,web,0,消費税 10%,7500,,,,,,,,,,,,新潟県,新潟県,pay-id-2014-2144,,,pay-2014-2144,CUST-2014
松本麻衣,premium-customer-2014@example.com,paid,2021-02-20 00:00:00 +0900,fulfilled,2021-02-21 00:00:00 +0900,JPY,70000,800,7000,77800,,0,宅配便,2021-02-20 00:00:00 +0900,2,ラグジュアリーアイテム プラチナ,35000,35000,PRD-2004-PL,true,true,fulfilled,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,premiumパターン,,Shopify Payments,pay-2014-2145,0,高級工房,0,,,,ORD-2145,"premium,テスト顧客",Low,web,0,消費税 10%,7000,,,,,,,,,,,,新潟県,新潟県,pay-id-2014-2145,,,pay-2014-2145,CUST-2014
松本麻衣,premium-customer-2014@example.com,paid,2021-04-20 00:00:00 +0900,fulfilled,2021-04-21 00:00:00 +0900,JPY,70000,800,7000,77800,,0,宅配便,2021-04-20 00:00:00 +0900,2,ラグジュアリーアイテム プラチナ,35000,35000,PRD-2004-PL,true,true,fulfilled,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,premiumパターン,,Shopify Payments,pay-2014-2146,0,高級工房,0,,,,ORD-2146,"premium,テスト顧客",Low,web,0,消費税 10%,7000,,,,,,,,,,,,新潟県,新潟県,pay-id-2014-2146,,,pay-2014-2146,CUST-2014
松本麻衣,premium-customer-2014@example.com,paid,2021-06-19 00:00:00 +0900,fulfilled,2021-06-20 00:00:00 +0900,JPY,35000,800,3500,39300,,0,宅配便,2021-06-19 00:00:00 +0900,1,ラグジュアリーアイテム プラチナ,35000,35000,PRD-2004-PL,true,true,fulfilled,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,premiumパターン,,Shopify Payments,pay-2014-2147,0,高級工房,0,,,,ORD-2147,"premium,テスト顧客",Low,web,0,消費税 10%,3500,,,,,,,,,,,,新潟県,新潟県,pay-id-2014-2147,,,pay-2014-2147,CUST-2014
松本麻衣,premium-customer-2014@example.com,paid,2021-08-10 00:00:00 +0900,fulfilled,2021-08-11 00:00:00 +0900,JPY,50000,800,5000,55800,,0,宅配便,2021-08-10 00:00:00 +0900,2,ラグジュアリーアイテム ゴールド,25000,25000,PRD-2004-GO,true,true,fulfilled,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,松本麻衣,,,,,新潟県,,新潟県,日本,090-1111-0014,premiumパターン,,Shopify Payments,pay-2014-2148,0,高級工房,0,,,,ORD-2148,"premium,テスト顧客",Low,web,0,消費税 10%,5000,,,,,,,,,,,,新潟県,新潟県,pay-id-2014-2148,,,pay-2014-2148,CUST-2014
野口美穂,young-customer-2015@example.com,paid,2022-06-10 00:00:00 +0900,fulfilled,2022-06-11 00:00:00 +0900,JPY,4000,300,400,4700,,0,宅配便,2022-06-10 00:00:00 +0900,1,キッズコレクション 7-12歳,4000,4000,PRD-2009-712,true,true,fulfilled,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,youngパターン,,Shopify Payments,pay-2015-2149,0,キッズ工房,0,,,,ORD-2149,"young,テスト顧客",Low,web,0,消費税 10%,400,,,,,,,,,,,,山梨県,山梨県,pay-id-2015-2149,,,pay-2015-2149,CUST-2015
野口美穂,young-customer-2015@example.com,paid,2022-08-31 00:00:00 +0900,fulfilled,2022-09-01 00:00:00 +0900,JPY,4000,300,400,4700,,0,宅配便,2022-08-31 00:00:00 +0900,1,キッズコレクション 7-12歳,4000,4000,PRD-2009-712,true,true,fulfilled,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,youngパターン,,Shopify Payments,pay-2015-2150,0,キッズ工房,0,,,,ORD-2150,"young,テスト顧客",Low,web,0,消費税 10%,400,,,,,,,,,,,,山梨県,山梨県,pay-id-2015-2150,,,pay-2015-2150,CUST-2015
野口美穂,young-customer-2015@example.com,paid,2022-11-11 00:00:00 +0900,fulfilled,2022-11-12 00:00:00 +0900,JPY,4500,300,450,5250,,0,宅配便,2022-11-11 00:00:00 +0900,1,エコフレンドリー リサイクル,4500,4500,PRD-2008-RC,true,true,fulfilled,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,youngパターン,,Shopify Payments,pay-2015-2151,0,エコ工房,0,,,,ORD-2151,"young,テスト顧客",Low,web,0,消費税 10%,450,,,,,,,,,,,,山梨県,山梨県,pay-id-2015-2151,,,pay-2015-2151,CUST-2015
野口美穂,young-customer-2015@example.com,paid,2023-01-27 00:00:00 +0900,fulfilled,2023-01-28 00:00:00 +0900,JPY,5500,500,550,6550,,0,宅配便,2023-01-27 00:00:00 +0900,1,エコフレンドリー オーガニック,5500,5500,PRD-2008-OR,true,true,fulfilled,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,youngパターン,,Shopify Payments,pay-2015-2152,0,エコ工房,0,,,,ORD-2152,"young,テスト顧客",Low,web,0,消費税 10%,550,,,,,,,,,,,,山梨県,山梨県,pay-id-2015-2152,,,pay-2015-2152,CUST-2015
野口美穂,young-customer-2015@example.com,paid,2023-04-04 00:00:00 +0900,fulfilled,2023-04-05 00:00:00 +0900,JPY,3500,300,350,4150,,0,宅配便,2023-04-04 00:00:00 +0900,1,キッズコレクション 3-6歳,3500,3500,PRD-2009-36,true,true,fulfilled,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,youngパターン,,Shopify Payments,pay-2015-2153,0,キッズ工房,0,,,,ORD-2153,"young,テスト顧客",Low,web,0,消費税 10%,350,,,,,,,,,,,,山梨県,山梨県,pay-id-2015-2153,,,pay-2015-2153,CUST-2015
野口美穂,young-customer-2015@example.com,paid,2023-06-13 00:00:00 +0900,fulfilled,2023-06-14 00:00:00 +0900,JPY,4500,300,450,5250,,0,宅配便,2023-06-13 00:00:00 +0900,1,エコフレンドリー リサイクル,4500,4500,PRD-2008-RC,true,true,fulfilled,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,youngパターン,,Shopify Payments,pay-2015-2154,0,エコ工房,0,,,,ORD-2154,"young,テスト顧客",Low,web,0,消費税 10%,450,,,,,,,,,,,,山梨県,山梨県,pay-id-2015-2154,,,pay-2015-2154,CUST-2015
野口美穂,young-customer-2015@example.com,paid,2023-09-10 00:00:00 +0900,fulfilled,2023-09-11 00:00:00 +0900,JPY,5500,500,550,6550,,0,宅配便,2023-09-10 00:00:00 +0900,1,エコフレンドリー オーガニック,5500,5500,PRD-2008-OR,true,true,fulfilled,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,youngパターン,,Shopify Payments,pay-2015-2155,0,エコ工房,0,,,,ORD-2155,"young,テスト顧客",Low,web,0,消費税 10%,550,,,,,,,,,,,,山梨県,山梨県,pay-id-2015-2155,,,pay-2015-2155,CUST-2015
野口美穂,young-customer-2015@example.com,paid,2023-11-10 00:00:00 +0900,fulfilled,2023-11-11 00:00:00 +0900,JPY,4500,300,450,5250,,0,宅配便,2023-11-10 00:00:00 +0900,1,エコフレンドリー リサイクル,4500,4500,PRD-2008-RC,true,true,fulfilled,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,野口美穂,,,,,山梨県,,山梨県,日本,090-1111-0015,youngパターン,,Shopify Payments,pay-2015-2156,0,エコ工房,0,,,,ORD-2156,"young,テスト顧客",Low,web,0,消費税 10%,450,,,,,,,,,,,,山梨県,山梨県,pay-id-2015-2156,,,pay-2015-2156,CUST-2015
清水孝明,holiday-customer-2016@example.com,paid,2020-04-29 00:00:00 +0900,fulfilled,2020-04-30 00:00:00 +0900,JPY,9000,500,900,10400,,0,宅配便,2020-04-29 00:00:00 +0900,1,ホリデースペシャル クリスマス,9000,9000,PRD-2007-XM,true,true,fulfilled,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,holidayパターン,,Shopify Payments,pay-2016-2157,0,ホリデー工房,0,,,,ORD-2157,"holiday,テスト顧客",Low,web,0,消費税 10%,900,,,,,,,,,,,,岐阜県,岐阜県,pay-id-2016-2157,,,pay-2016-2157,CUST-2016
清水孝明,holiday-customer-2016@example.com,paid,2020-08-15 00:00:00 +0900,fulfilled,2020-08-16 00:00:00 +0900,JPY,9000,500,900,10400,,0,宅配便,2020-08-15 00:00:00 +0900,1,ホリデースペシャル クリスマス,9000,9000,PRD-2007-XM,true,true,fulfilled,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,holidayパターン,,Shopify Payments,pay-2016-2158,0,ホリデー工房,0,,,,ORD-2158,"holiday,テスト顧客",Low,web,0,消費税 10%,900,,,,,,,,,,,,岐阜県,岐阜県,pay-id-2016-2158,,,pay-2016-2158,CUST-2016
清水孝明,holiday-customer-2016@example.com,paid,2020-11-25 00:00:00 +0900,fulfilled,2020-11-26 00:00:00 +0900,JPY,9000,500,900,10400,,0,宅配便,2020-11-25 00:00:00 +0900,1,ホリデースペシャル クリスマス,9000,9000,PRD-2007-XM,true,true,fulfilled,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,holidayパターン,,Shopify Payments,pay-2016-2159,0,ホリデー工房,0,,,,ORD-2159,"holiday,テスト顧客",Low,web,0,消費税 10%,900,,,,,,,,,,,,岐阜県,岐阜県,pay-id-2016-2159,,,pay-2016-2159,CUST-2016
清水孝明,holiday-customer-2016@example.com,paid,2021-04-29 00:00:00 +0900,fulfilled,2021-04-30 00:00:00 +0900,JPY,9000,500,900,10400,,0,宅配便,2021-04-29 00:00:00 +0900,1,ホリデースペシャル クリスマス,9000,9000,PRD-2007-XM,true,true,fulfilled,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,holidayパターン,,Shopify Payments,pay-2016-2160,0,ホリデー工房,0,,,,ORD-2160,"holiday,テスト顧客",Low,web,0,消費税 10%,900,,,,,,,,,,,,岐阜県,岐阜県,pay-id-2016-2160,,,pay-2016-2160,CUST-2016
清水孝明,holiday-customer-2016@example.com,paid,2021-11-25 00:00:00 +0900,fulfilled,2021-11-26 00:00:00 +0900,JPY,9000,500,900,10400,,0,宅配便,2021-11-25 00:00:00 +0900,1,ホリデースペシャル クリスマス,9000,9000,PRD-2007-XM,true,true,fulfilled,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,清水孝明,,,,,岐阜県,,岐阜県,日本,090-1111-0016,holidayパターン,,Shopify Payments,pay-2016-2161,0,ホリデー工房,0,,,,ORD-2161,"holiday,テスト顧客",Low,web,0,消費税 10%,900,,,,,,,,,,,,岐阜県,岐阜県,pay-id-2016-2161,,,pay-2016-2161,CUST-2016
藤田理恵,trial-customer-2017@example.com,paid,2023-09-15 00:00:00 +0900,fulfilled,2023-09-16 00:00:00 +0900,JPY,2000,300,200,2500,,0,宅配便,2023-09-15 00:00:00 +0900,1,デイリーエッセンシャル ベーシック,2000,2000,PRD-2003-BA,true,true,fulfilled,藤田理恵,,,,,三重県,,三重県,日本,090-1111-0017,藤田理恵,,,,,三重県,,三重県,日本,090-1111-0017,trialパターン,,Shopify Payments,pay-2017-2162,0,生活工房,0,,,,ORD-2162,"trial,テスト顧客",Low,web,0,消費税 10%,200,,,,,,,,,,,,三重県,三重県,pay-id-2017-2162,,,pay-2017-2162,CUST-2017
藤田理恵,trial-customer-2017@example.com,paid,2024-02-10 00:00:00 +0900,fulfilled,2024-02-11 00:00:00 +0900,JPY,2000,300,200,2500,,0,宅配便,2024-02-10 00:00:00 +0900,1,デイリーエッセンシャル ベーシック,2000,2000,PRD-2003-BA,true,true,fulfilled,藤田理恵,,,,,三重県,,三重県,日本,090-1111-0017,藤田理恵,,,,,三重県,,三重県,日本,090-1111-0017,trialパターン,,Shopify Payments,pay-2017-2163,0,生活工房,0,,,,ORD-2163,"trial,テスト顧客",Low,web,0,消費税 10%,200,,,,,,,,,,,,三重県,三重県,pay-id-2017-2163,,,pay-2017-2163,CUST-2017
石田健二,consistent-customer-2018@example.com,paid,2020-01-01 00:00:00 +0900,fulfilled,2020-01-02 00:00:00 +0900,JPY,2000,300,200,2500,,0,宅配便,2020-01-01 00:00:00 +0900,1,デイリーエッセンシャル ベーシック,2000,2000,PRD-2003-BA,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2164,0,生活工房,0,,,,ORD-2164,"consistent,テスト顧客",Low,web,0,消費税 10%,200,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2164,,,pay-2018-2164,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-02-01 00:00:00 +0900,fulfilled,2020-02-02 00:00:00 +0900,JPY,4000,300,400,4700,,0,宅配便,2020-02-01 00:00:00 +0900,1,デイリーエッセンシャル プレミアム,4000,4000,PRD-2003-PR,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2165,0,生活工房,0,,,,ORD-2165,"consistent,テスト顧客",Low,web,0,消費税 10%,400,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2165,,,pay-2018-2165,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-03-02 00:00:00 +0900,fulfilled,2020-03-03 00:00:00 +0900,JPY,3000,300,300,3600,,0,宅配便,2020-03-02 00:00:00 +0900,1,デイリーエッセンシャル スタンダード,3000,3000,PRD-2003-ST,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2166,0,生活工房,0,,,,ORD-2166,"consistent,テスト顧客",Low,web,0,消費税 10%,300,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2166,,,pay-2018-2166,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-04-03 00:00:00 +0900,fulfilled,2020-04-04 00:00:00 +0900,JPY,3000,300,300,3600,,0,宅配便,2020-04-03 00:00:00 +0900,1,デイリーエッセンシャル スタンダード,3000,3000,PRD-2003-ST,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2167,0,生活工房,0,,,,ORD-2167,"consistent,テスト顧客",Low,web,0,消費税 10%,300,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2167,,,pay-2018-2167,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-05-04 00:00:00 +0900,fulfilled,2020-05-05 00:00:00 +0900,JPY,3000,300,300,3600,,0,宅配便,2020-05-04 00:00:00 +0900,1,デイリーエッセンシャル スタンダード,3000,3000,PRD-2003-ST,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2168,0,生活工房,0,,,,ORD-2168,"consistent,テスト顧客",Low,web,0,消費税 10%,300,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2168,,,pay-2018-2168,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-06-02 00:00:00 +0900,fulfilled,2020-06-03 00:00:00 +0900,JPY,3000,300,300,3600,,0,宅配便,2020-06-02 00:00:00 +0900,1,デイリーエッセンシャル スタンダード,3000,3000,PRD-2003-ST,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2169,0,生活工房,0,,,,ORD-2169,"consistent,テスト顧客",Low,web,0,消費税 10%,300,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2169,,,pay-2018-2169,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-07-01 00:00:00 +0900,fulfilled,2020-07-02 00:00:00 +0900,JPY,3000,300,300,3600,,0,宅配便,2020-07-01 00:00:00 +0900,1,デイリーエッセンシャル スタンダード,3000,3000,PRD-2003-ST,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2170,0,生活工房,0,,,,ORD-2170,"consistent,テスト顧客",Low,web,0,消費税 10%,300,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2170,,,pay-2018-2170,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-08-02 00:00:00 +0900,fulfilled,2020-08-03 00:00:00 +0900,JPY,4000,300,400,4700,,0,宅配便,2020-08-02 00:00:00 +0900,1,デイリーエッセンシャル プレミアム,4000,4000,PRD-2003-PR,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2171,0,生活工房,0,,,,ORD-2171,"consistent,テスト顧客",Low,web,0,消費税 10%,400,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2171,,,pay-2018-2171,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-09-02 00:00:00 +0900,fulfilled,2020-09-03 00:00:00 +0900,JPY,4000,300,400,4700,,0,宅配便,2020-09-02 00:00:00 +0900,1,デイリーエッセンシャル プレミアム,4000,4000,PRD-2003-PR,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2172,0,生活工房,0,,,,ORD-2172,"consistent,テスト顧客",Low,web,0,消費税 10%,400,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2172,,,pay-2018-2172,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-10-01 00:00:00 +0900,fulfilled,2020-10-02 00:00:00 +0900,JPY,4000,300,400,4700,,0,宅配便,2020-10-01 00:00:00 +0900,1,デイリーエッセンシャル プレミアム,4000,4000,PRD-2003-PR,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2173,0,生活工房,0,,,,ORD-2173,"consistent,テスト顧客",Low,web,0,消費税 10%,400,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2173,,,pay-2018-2173,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-10-30 00:00:00 +0900,fulfilled,2020-10-31 00:00:00 +0900,JPY,2000,300,200,2500,,0,宅配便,2020-10-30 00:00:00 +0900,1,デイリーエッセンシャル ベーシック,2000,2000,PRD-2003-BA,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2174,0,生活工房,0,,,,ORD-2174,"consistent,テスト顧客",Low,web,0,消費税 10%,200,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2174,,,pay-2018-2174,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-11-29 00:00:00 +0900,fulfilled,2020-11-30 00:00:00 +0900,JPY,4000,300,400,4700,,0,宅配便,2020-11-29 00:00:00 +0900,1,デイリーエッセンシャル プレミアム,4000,4000,PRD-2003-PR,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2175,0,生活工房,0,,,,ORD-2175,"consistent,テスト顧客",Low,web,0,消費税 10%,400,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2175,,,pay-2018-2175,CUST-2018
石田健二,consistent-customer-2018@example.com,paid,2020-12-31 00:00:00 +0900,fulfilled,2021-01-01 00:00:00 +0900,JPY,2000,300,200,2500,,0,宅配便,2020-12-31 00:00:00 +0900,1,デイリーエッセンシャル ベーシック,2000,2000,PRD-2003-BA,true,true,fulfilled,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,石田健二,,,,,滋賀県,,滋賀県,日本,090-1111-0018,consistentパターン,,Shopify Payments,pay-2018-2176,0,生活工房,0,,,,ORD-2176,"consistent,テスト顧客",Low,web,0,消費税 10%,200,,,,,,,,,,,,滋賀県,滋賀県,pay-id-2018-2176,,,pay-2018-2176,CUST-2018
坂本奈々,weekend-customer-2019@example.com,paid,2020-01-04 00:00:00 +0900,fulfilled,2020-01-05 00:00:00 +0900,JPY,5500,500,550,6550,,0,宅配便,2020-01-04 00:00:00 +0900,1,エコフレンドリー オーガニック,5500,5500,PRD-2008-OR,true,true,fulfilled,坂本奈々,,,,,京都府,,京都府,日本,090-1111-0019,坂本奈々,,,,,京都府,,京都府,日本,090-1111-0019,weekendパターン,,Shopify Payments,pay-2019-2177,0,エコ工房,0,,,,ORD-2177,"weekend,テスト顧客",Low,web,0,消費税 10%,550,,,,,,,,,,,,京都府,京都府,pay-id-2019-2177,,,pay-2019-2177,CUST-2019
坂本奈々,weekend-customer-2019@example.com,paid,2020-02-23 00:00:00 +0900,fulfilled,2020-02-24 00:00:00 +0900,JPY,4500,300,450,5250,,0,宅配便,2020-02-23 00:00:00 +0900,1,エコフレンドリー リサイクル,4500,4500,PRD-2008-RC,true,true,fulfilled,坂本奈々,,,,,京都府,,京都府,日本,090-1111-0019,坂本奈々,,,,,京都府,,京都府,日本,090-1111-0019,weekendパターン,,Shopify Payments,pay-2019-2178,0,エコ工房,0,,,,ORD-2178,"weekend,テスト顧客",Low,web,0,消費税 10%,450,,,,,,,,,,,,京都府,京都府,pay-id-2019-2178,,,pay-2019-2178,CUST-2019
坂本奈々,weekend-customer-2019@example.com,paid,2020-05-03 00:00:00 +0900,fulfilled,2020-05-04 00:00:00 +0900,JPY,5500,500,550,6550,,0,宅配便,2020-05-03 00:00:00 +0900,1,エコフレンドリー オーガニック,5500,5500,PRD-2008-OR,true,true,fulfilled,坂本奈々,,,,,京都府,,京都府,日本,090-1111-0019,坂本奈々,,,,,京都府,,京都府,日本,090-1111-0019,weekendパターン,,Shopify Payments,pay-2019-2179,0,エコ工房,0,,,,ORD-2179,"weekend,テスト顧客",Low,web,0,消費税 10%,550,,,,,,,,,,,,京都府,京都府,pay-id-2019-2179,,,pay-2019-2179,CUST-2019
